date,time,reservoir_storage
1992-10-28,0,5644.0
1992-10-29,0,5659.0
1992-10-30,0,5702.0
1992-11-02,0,5896.0
1992-11-03,0,5915.0
1992-11-04,0,5927.0
1992-11-05,0,5940.0
1992-11-06,0,5950.0
1992-11-07,0,5959.0
1992-11-08,0,5969.0
1992-11-09,0,5978.0
1992-11-10,0,5985.0
1992-11-11,0,5991.0
1992-11-12,0,5997.0
1992-11-13,0,6007.0
1992-11-14,0,6013.0
1992-11-15,0,6023.0
1992-11-16,0,6029.0
1992-11-17,0,6039.0
1992-11-18,0,6046.0
1992-11-19,0,6055.0
1992-11-20,0,6062.0
1992-11-21,0,6068.0
1992-11-22,0,6078.0
1992-11-23,0,6084.0
1992-11-24,0,6094.0
1992-11-25,0,6104.0
1992-11-27,0,6120.0
1992-11-28,0,6129.0
1992-11-29,0,6136.0
1992-11-30,0,6142.0
1992-12-01,0,6152.0
1992-12-04,0,6175.0
1992-12-05,0,6181.0
1992-12-07,0,6296.0
1992-12-08,0,6399.0
1992-12-09,0,6456.0
1992-12-10,0,6626.0
1992-12-11,0,6781.0
1992-12-12,0,6966.0
1992-12-13,0,7048.0
1992-12-14,0,7105.0
1992-12-15,0,7145.0
1992-12-16,0,7184.0
1992-12-17,0,7224.0
1992-12-18,0,7217.0
1992-12-19,0,7257.0
1992-12-20,0,7286.0
1992-12-21,0,7319.0
1992-12-22,0,7348.0
1992-12-23,0,7370.0
1992-12-24,0,7399.0
1992-12-25,0,7425.0
1992-12-26,0,7451.0
1992-12-27,0,7477.0
1992-12-28,0,7514.0
1992-12-29,0,7578.0
1992-12-30,0,7835.0
1992-12-31,0,7958.0
1993-01-01,0,8075.0
1993-01-02,0,8367.0
1993-01-03,0,8512.0
1993-01-04,0,8601.0
1993-01-05,0,8683.0
1993-01-06,0,8770.0
1993-01-07,0,6861.0
1993-01-09,0,12787.0
1993-01-10,0,13441.0
1993-01-11,0,13963.0
1993-01-12,0,14355.0
1993-01-13,0,15639.0
1993-01-14,0,29925.0
1993-01-15,0,31090.0
1993-01-16,0,30851.0
1993-01-17,0,30778.0
1993-01-18,0,31599.0
1993-01-20,0,30259.0
1993-01-21,0,30295.0
1993-01-22,0,31645.0
