date,time,reservoir_storage
1993-01-18,0,282530.0
1993-01-19,0,287528.0
1993-01-20,0,293282.0
1993-01-21,0,299039.0
1993-01-24,0,316376.0
1993-01-25,0,321479.0
1993-01-26,0,333809.0
1993-01-27,0,329078.0
1993-01-28,0,331194.0
1993-01-31,0,343749.0
1993-02-01,0,347906.0
1993-02-02,0,352407.0
1993-02-03,0,356925.0
1993-02-04,0,360921.0
1993-02-07,0,372262.0
1993-02-08,0,378033.0
1993-02-11,0,392487.0
1993-02-12,0,395830.0
1993-02-13,0,397965.0
1993-02-14,0,400238.0
1993-02-15,0,402007.0
1993-02-16,0,403829.0
1993-02-17,0,406799.0
1993-02-18,0,408717.0
1993-02-19,0,412868.0
1993-02-21,0,419943.0
1993-02-22,0,422680.0
1993-02-23,0,428056.0
1993-02-24,0,434715.0
1993-02-25,0,438262.0
1993-02-28,0,448681.0
1993-03-01,0,450439.0
1993-03-02,0,450891.0
1993-03-03,0,449851.0
1993-03-04,0,449131.0
1993-03-05,0,448187.0
1993-03-06,0,444862.0
1993-03-07,0,442046.0
1993-03-08,0,439240.0
1993-03-09,0,435246.0
1993-03-10,0,429771.0
1993-03-11,0,425037.0
1993-03-14,0,416829.0
1993-03-15,0,414670.0
1993-03-16,0,413340.0
1993-03-17,0,413126.0
1993-03-18,0,413855.0
1993-03-19,0,415059.0
1993-03-20,0,415577.0
1993-03-21,0,415490.0
1993-03-22,0,415447.0
1993-03-23,0,413855.0
1993-03-24,0,413597.0
1993-03-25,0,417217.0
1993-03-28,0,443000.0
1993-03-29,0,443610.0
1993-03-30,0,447332.0
1993-03-31,0,451253.0
1993-04-01,0,453969.0
1993-04-04,0,455696.0
1993-04-05,0,456151.0
1993-04-06,0,455377.0
1993-04-07,0,454059.0
1993-04-08,0,450846.0
1993-04-11,0,435069.0
1993-04-12,0,430827.0
1993-04-13,0,425824.0
1993-04-14,0,420595.0
1993-04-15,0,415059.0
1993-04-18,0,399986.0
1993-04-19,0,395663.0
1993-04-20,0,391987.0
1993-04-21,0,388489.0
1993-04-22,0,384681.0
1993-04-23,0,381553.0
1993-04-24,0,379096.0
1993-04-25,0,377420.0
1993-04-26,0,375588.0
1993-04-27,0,373111.0
1993-04-28,0,370325.0
1993-04-29,0,367228.0
1993-05-02,0,362155.0
1993-05-03,0,360801.0
1993-05-04,0,359298.0
1993-05-05,0,358665.0
1993-05-06,0,358230.0
1993-05-09,0,355038.0
1993-05-10,0,355195.0
1993-05-11,0,361478.0
1993-05-12,0,367188.0
1993-05-13,0,372383.0
1993-05-16,0,381676.0
1993-05-17,0,388779.0
1993-05-19,0,407779.0
1993-05-20,0,415534.0
1993-05-23,0,428276.0
1993-05-24,0,431311.0
1993-05-25,0,435378.0
1993-05-26,0,440395.0
1993-05-27,0,442805.0
1993-05-28,0,441822.0
1993-05-31,0,443029.0
1993-06-01,0,449987.0
1993-06-02,0,451525.0
1993-06-03,0,452656.0
1993-06-06,0,458928.0
1993-06-07,0,458382.0
1993-06-08,0,458063.0
1993-06-09,0,458428.0
