date,time,reservoir_storage
2005-11-19,0,171253.0
2005-11-20,0,171223.0
2005-11-21,0,171195.0
2005-11-22,0,171136.0
2005-11-23,0,171165.0
2005-11-24,0,171136.0
2005-11-25,0,171281.0
2005-11-26,0,171253.0
2005-11-27,0,171311.0
2005-11-28,0,171281.0
2005-11-29,0,171281.0
2005-11-30,0,171340.0
2005-12-01,0,172537.0
2005-12-02,0,173182.0
2005-12-03,0,173446.0
2005-12-04,0,173710.0
2005-12-05,0,173858.0
2005-12-06,0,173974.0
2005-12-07,0,174004.0
2005-12-08,0,174033.0
2005-12-09,0,174063.0
2005-12-10,0,174151.0
2005-12-11,0,174122.0
2005-12-12,0,174181.0
2005-12-13,0,174181.0
2005-12-14,0,174151.0
2005-12-15,0,174151.0
2005-12-16,0,174151.0
2005-12-17,0,174210.0
2005-12-18,0,174594.0
2005-12-19,0,174918.0
2005-12-20,0,175242.0
2005-12-21,0,176159.0
2005-12-22,0,178869.0
2005-12-23,0,180578.0
2005-12-24,0,181331.0
2005-12-25,0,181815.0
2005-12-26,0,182419.0
2005-12-27,0,182904.0
2005-12-28,0,184667.0
2005-12-29,0,185676.0
2005-12-30,0,188225.0
2005-12-31,0,199017.0
2006-01-01,0,202736.0
2006-01-02,0,205262.0
2006-01-03,0,206433.0
2006-01-04,0,206368.0
2006-01-05,0,205619.0
2006-01-06,0,205457.0
2006-01-07,0,205359.0
2006-01-08,0,205294.0
2006-01-09,0,205229.0
2006-01-10,0,205132.0
2006-01-11,0,205002.0
2006-01-12,0,204677.0
2006-01-13,0,204482.0
2006-01-14,0,204516.0
2006-01-15,0,204158.0
2006-01-16,0,203867.0
2006-01-17,0,203802.0
2006-01-18,0,203997.0
2006-01-19,0,203932.0
2006-01-20,0,203932.0
2006-01-21,0,203997.0
2006-01-22,0,203997.0
2006-01-23,0,203965.0
2006-01-24,0,203900.0
2006-01-25,0,203997.0
2006-01-26,0,203965.0
2006-01-27,0,203932.0
2006-01-28,0,204093.0
2006-01-29,0,204191.0
2006-01-30,0,204353.0
2006-01-31,0,204451.0
2006-02-01,0,204646.0
2006-02-02,0,204516.0
2006-02-03,0,204937.0
2006-02-04,0,205132.0
2006-02-05,0,205229.0
2006-02-06,0,205229.0
2006-02-07,0,205034.0
2006-02-08,0,204969.0
2006-02-09,0,204872.0
2006-02-10,0,204872.0
2006-02-11,0,204646.0
2006-02-12,0,204677.0
2006-02-13,0,204581.0
2006-02-14,0,204710.0
2006-04-27,0,211854.0
2006-04-28,0,211888.0
2006-04-29,0,212087.0
2006-04-30,0,212418.0
2006-05-01,0,212550.0
2006-05-02,0,212750.0
2006-05-03,0,212883.0
2006-05-04,0,213082.0
2006-05-05,0,213314.0
2006-05-06,0,213615.0
2006-05-07,0,213914.0
2006-05-08,0,214314.0
2006-05-09,0,214780.0
2006-05-10,0,215148.0
2006-05-11,0,215583.0
2006-05-12,0,216152.0
2006-05-13,0,216856.0
2006-05-14,0,217562.0
2006-05-15,0,218336.0
2006-05-16,0,219147.0
2006-05-17,0,220161.0
2006-05-18,0,221044.0
2006-05-19,0,221553.0
2006-05-20,0,221927.0
2006-05-21,0,221995.0
2006-05-22,0,221859.0
2006-05-23,0,221485.0
2006-05-24,0,221316.0
2006-05-25,0,221587.0
2006-05-26,0,221758.0
2006-05-27,0,222063.0
2006-05-28,0,222030.0
2006-05-29,0,221894.0
2006-05-30,0,221859.0
2006-05-31,0,221962.0
2006-06-01,0,222235.0
2006-06-02,0,222711.0
2006-06-03,0,223359.0
2006-06-04,0,224044.0
2006-06-05,0,224970.0
2006-06-06,0,225862.0
2006-06-07,0,226482.0
2006-06-08,0,227104.0
2006-06-09,0,227483.0
2006-06-10,0,227793.0
2006-06-11,0,228036.0
2006-06-12,0,228244.0
2006-06-13,0,228555.0
2006-06-14,0,228728.0
