date,time,reservoir_storage
2009-01-21,0,166235.0
2009-01-22,0,166388.0
2009-01-23,0,166286.0
2009-01-24,0,167588.0
2009-01-25,0,169798.0
2009-01-26,0,167562.0
2009-01-27,0,167524.0
2009-01-28,0,168318.0
2009-01-29,0,165612.0
2009-01-30,0,165320.0
2009-01-31,0,166070.0
2009-02-01,0,166808.0
2009-02-02,0,166400.0
2009-02-03,0,165942.0
2009-02-04,0,165866.0
2009-02-05,0,164978.0
2009-02-06,0,165688.0
2009-02-07,0,166604.0
2009-02-08,0,168292.0
2009-02-09,0,167600.0
2009-02-10,0,166248.0
2009-02-11,0,167230.0
2009-02-12,0,165739.0
2009-02-13,0,164928.0
2009-02-14,0,167268.0
2009-02-15,0,168138.0
2009-02-16,0,167370.0
2009-02-17,0,165904.0
2009-02-18,0,167281.0
2009-02-19,0,165993.0
2009-02-20,0,165498.0
2009-02-21,0,166885.0
2009-02-22,0,168948.0
2009-02-23,0,167754.0
2009-02-24,0,166885.0
2009-02-25,0,165574.0
2009-02-26,0,164485.0
2009-02-27,0,163677.0
2009-02-28,0,165498.0
2009-03-01,0,165866.0
2009-03-02,0,165612.0
2009-03-03,0,165612.0
2009-03-04,0,164877.0
2009-03-05,0,165993.0
2009-03-06,0,167524.0
2009-03-07,0,167524.0
2009-03-08,0,167485.0
2009-03-09,0,165726.0
2009-03-10,0,166362.0
2009-03-11,0,164662.0
2009-03-12,0,164966.0
2009-03-13,0,164485.0
2009-03-14,0,164700.0
2009-03-15,0,167754.0
2009-03-16,0,167242.0
2009-03-17,0,166439.0
2009-03-18,0,165676.0
2009-03-19,0,165866.0
2009-03-20,0,164852.0
2009-03-21,0,166120.0
2009-03-22,0,167179.0
2009-03-23,0,167179.0
2009-03-24,0,168999.0
2009-03-25,0,167895.0
2009-03-26,0,165599.0
2009-03-27,0,163816.0
2009-03-28,0,165612.0
2009-03-29,0,168806.0
2009-03-30,0,168138.0
2009-03-31,0,167716.0
2009-04-01,0,165498.0
2009-04-02,0,164346.0
2009-04-03,0,164561.0
2009-04-04,0,165016.0
2009-04-05,0,166655.0
2009-04-06,0,166019.0
2009-04-07,0,165790.0
2009-04-08,0,166057.0
2009-04-09,0,167102.0
2009-04-10,0,167064.0
2009-04-11,0,167345.0
2009-04-12,0,167588.0
2009-04-13,0,167780.0
2009-04-14,0,167575.0
2009-04-15,0,167511.0
2009-04-16,0,168318.0
2009-04-17,0,168948.0
