date,time,reservoir_storage
1992-02-10,0,12080.0
1992-02-11,0,12208.0
1992-02-12,0,12462.0
1992-02-13,0,12975.0
1992-02-14,0,13296.0
1992-02-15,0,13844.0
1992-02-17,0,14745.0
1992-02-18,0,15033.0
1992-02-19,0,15264.0
1992-02-20,0,15504.0
1992-02-22,0,16203.0
1992-02-24,0,16776.0
1992-02-25,0,17031.0
1992-02-26,0,17281.0
1992-02-27,0,17541.0
1992-02-28,0,17796.0
1992-03-01,0,18275.0
1992-03-02,0,18482.0
1992-03-03,0,18699.0
1992-03-04,0,18894.0
1992-03-05,0,19114.0
1992-03-06,0,19431.0
1992-03-07,0,19727.0
1992-03-08,0,19985.0
1992-03-09,0,20205.0
1992-03-10,0,20401.0
1992-03-11,0,20599.0
1992-03-12,0,20781.0
1992-03-13,0,20973.0
1992-03-14,0,21166.0
1992-03-15,0,21360.0
1992-03-16,0,21538.0
1992-03-17,0,21708.0
1992-03-18,0,21871.0
1992-03-19,0,22026.0
1992-03-20,0,22190.0
1992-03-22,0,22582.0
1992-03-23,0,22881.0
1992-03-24,0,23111.0
1992-03-25,0,23316.0
1992-03-26,0,23504.0
1992-03-27,0,23711.0
1992-03-28,0,23928.0
1992-03-29,0,24138.0
1992-03-30,0,24294.0
1992-04-01,0,24487.0
1992-04-02,0,24570.0
1992-04-03,0,24671.0
1992-04-04,0,24810.0
1992-04-06,0,25062.0
1992-04-07,0,25175.0
1992-04-08,0,25287.0
1992-04-09,0,25400.0
1992-04-10,0,25533.0
1992-04-11,0,25656.0
1992-04-12,0,25761.0
1992-04-13,0,25942.0
1992-04-14,0,26114.0
1992-04-15,0,26288.0
1992-04-17,0,26617.0
1992-04-18,0,26792.0
1992-04-19,0,26978.0
1992-04-20,0,27047.0
1992-04-21,0,27057.0
1992-04-22,0,27066.0
1992-04-23,0,27066.0
1992-04-24,0,27066.0
1992-04-25,0,27066.0
1992-04-26,0,27066.0
1992-04-27,0,27076.0
1992-04-28,0,27116.0
1992-04-29,0,27155.0
1992-04-30,0,27194.0
1992-05-01,0,27234.0
1992-05-02,0,27283.0
1992-05-03,0,27323.0
1992-05-04,0,27362.0
1992-05-05,0,27323.0
1992-05-06,0,27313.0
1992-05-07,0,27313.0
1992-05-08,0,27323.0
1992-05-09,0,27343.0
1992-05-10,0,27353.0
1992-05-11,0,27412.0
1992-05-12,0,27501.0
1992-05-13,0,27571.0
1992-05-14,0,27581.0
1992-05-15,0,27521.0
1992-05-16,0,27452.0
1992-05-17,0,27382.0
1992-05-18,0,27303.0
1992-05-19,0,27185.0
1992-05-20,0,27096.0
1992-05-21,0,27008.0
1992-05-22,0,26929.0
1992-05-23,0,26851.0
1992-05-24,0,26773.0
1992-05-25,0,26704.0
1992-05-26,0,26636.0
1992-05-27,0,26568.0
1992-05-28,0,26500.0
1992-05-29,0,26442.0
1992-05-30,0,26374.0
1992-05-31,0,26307.0
1992-06-01,0,26210.0
1992-06-02,0,26095.0
1992-06-03,0,25951.0
1992-06-04,0,25789.0
1992-06-05,0,25542.0
1992-06-06,0,25269.0
1992-06-07,0,24959.0
1992-06-08,0,24560.0
1992-06-09,0,24165.0
1992-06-10,0,23765.0
1992-06-11,0,23352.0
1992-06-12,0,22934.0
1992-06-13,0,22529.0
1992-06-14,0,22129.0
1992-06-15,0,21734.0
1992-06-16,0,21343.0
1992-06-17,0,20973.0
1992-06-18,0,20591.0
1992-06-19,0,20213.0
1992-06-20,0,19880.0
1992-06-21,0,19775.0
1992-06-22,0,19695.0
1992-06-24,0,19391.0
1992-06-25,0,19240.0
1992-06-26,0,19106.0
1992-06-27,0,18964.0
1992-06-28,0,18824.0
1992-06-29,0,18660.0
1992-07-01,0,18336.0
1992-07-02,0,18190.0
1992-07-03,0,17962.0
1992-07-04,0,17683.0
1992-07-05,0,17415.0
1992-07-06,0,17038.0
1992-07-07,0,16668.0
1992-07-08,0,16295.0
1992-07-09,0,15928.0
1992-07-10,0,15552.0
1992-07-11,0,15196.0
1992-07-12,0,14865.0
1992-07-13,0,14553.0
1992-07-14,0,14179.0
1992-07-15,0,13825.0
1992-07-16,0,13452.0
1992-07-17,0,13284.0
1992-07-18,0,13184.0
1992-07-19,0,13086.0
1992-07-20,0,12994.0
1992-07-21,0,12914.0
1992-07-22,0,12829.0
1992-07-23,0,12756.0
1992-07-24,0,12684.0
1992-07-25,0,12618.0
1992-07-26,0,12552.0
1992-07-27,0,12362.0
1992-07-29,0,12010.0
1992-07-30,0,11866.0
1992-08-01,0,11434.0
1992-08-02,0,11150.0
1992-08-03,0,10817.0
1992-08-04,0,10502.0
1992-08-05,0,10183.0
1992-08-06,0,9876.0
1992-08-07,0,9585.0
1992-08-08,0,9315.0
1992-08-09,0,9051.0
1992-08-10,0,8792.0
1992-08-12,0,8347.0
1992-08-13,0,8195.0
1992-08-14,0,8067.0
1992-08-15,0,7936.0
1992-08-16,0,7807.0
1992-08-17,0,7688.0
1992-08-18,0,7557.0
1992-08-19,0,7432.0
1992-08-20,0,7345.0
1992-08-21,0,7272.0
1992-08-22,0,7202.0
1992-08-23,0,7142.0
1992-08-24,0,7034.0
1992-08-26,0,6724.0
1992-08-27,0,6571.0
1992-08-28,0,6469.0
1992-08-29,0,6394.0
1992-08-31,0,6253.0
1992-09-02,0,6104.0
1992-09-03,0,6047.0
1992-09-04,0,6011.0
1992-09-05,0,5990.0
1992-09-06,0,5965.0
1992-09-07,0,5903.0
1992-09-08,0,5841.0
1992-09-09,0,5772.0
1992-09-10,0,5699.0
1992-09-11,0,5627.0
1992-09-13,0,5485.0
1992-09-14,0,5412.0
1992-09-15,0,5339.0
1992-09-17,0,5218.0
1992-09-18,0,5196.0
1992-09-19,0,5170.0
1992-09-20,0,5138.0
1992-09-21,0,5071.0
1992-09-22,0,4995.0
1992-09-23,0,4929.0
1992-09-24,0,4864.0
1992-09-25,0,4800.0
1992-09-26,0,4739.0
1992-09-28,0,4612.0
1992-09-29,0,4579.0
1992-10-01,0,4517.0
1992-10-02,0,4482.0
1992-10-03,0,4450.0
1992-10-04,0,4427.0
1992-10-05,0,4358.0
1992-10-06,0,4278.0
1992-10-07,0,4213.0
1992-10-08,0,4151.0
1992-10-09,0,4085.0
1992-10-10,0,4027.0
1992-10-11,0,3954.0
1992-10-12,0,3914.0
1992-10-13,0,3890.0
1992-10-14,0,3866.0
1992-10-15,0,3839.0
1992-10-16,0,3813.0
1992-10-17,0,3787.0
1992-10-18,0,3729.0
1992-10-19,0,3675.0
1992-10-21,0,3553.0
1992-10-22,0,3505.0
1992-10-23,0,3463.0
1992-10-24,0,3416.0
1992-10-25,0,3348.0
1992-10-26,0,3331.0
1992-10-27,0,3321.0
1992-10-28,0,3309.0
1992-10-29,0,3299.0
1992-10-30,0,3455.0
1992-11-02,0,4491.0
1992-11-03,0,4654.0
1992-11-04,0,4766.0
1992-11-05,0,4842.0
1992-11-06,0,4904.0
1992-11-07,0,4954.0
1992-11-08,0,4982.0
1992-11-09,0,5030.0
1992-11-10,0,5068.0
1992-11-11,0,5103.0
1992-11-12,0,5131.0
1992-11-13,0,5160.0
1992-11-14,0,5186.0
1992-11-15,0,5209.0
1992-11-16,0,5222.0
1992-11-17,0,5222.0
1992-11-18,0,5222.0
1992-11-19,0,5212.0
1992-11-20,0,5202.0
1992-11-21,0,5193.0
1992-11-22,0,5183.0
1992-11-23,0,5180.0
1992-11-24,0,5193.0
1992-11-25,0,5212.0
1992-11-27,0,5261.0
1992-11-28,0,5287.0
1992-11-29,0,5316.0
1992-11-30,0,5346.0
1992-12-01,0,5375.0
1992-12-04,0,5468.0
1992-12-05,0,5502.0
1992-12-07,0,5603.0
1992-12-08,0,5824.0
1992-12-09,0,5926.0
1992-12-10,0,6011.0
1992-12-11,0,6133.0
1992-12-12,0,6335.0
1992-12-13,0,6465.0
1992-12-14,0,6563.0
1992-12-15,0,6651.0
1992-12-16,0,6736.0
1992-12-17,0,6825.0
1992-12-18,0,6958.0
1992-12-19,0,7062.0
1992-12-20,0,7154.0
1992-12-21,0,7235.0
1992-12-22,0,7317.0
1992-12-23,0,7399.0
1992-12-24,0,7478.0
1992-12-25,0,7557.0
1992-12-26,0,7637.0
1992-12-27,0,7709.0
1992-12-28,0,7786.0
1992-12-29,0,7980.0
1992-12-30,0,8293.0
1992-12-31,0,8497.0
1993-01-01,0,8676.0
1993-01-02,0,9156.0
1993-01-03,0,9447.0
1993-01-04,0,9393.0
1993-01-05,0,9013.0
1993-01-06,0,8629.0
1993-01-07,0,10635.0
1993-01-09,0,13265.0
1993-01-10,0,13061.0
1993-01-11,0,12756.0
1993-01-12,0,12291.0
1993-01-13,0,12534.0
1993-01-14,0,12994.0
