date,time,reservoir_storage
1995-04-11,0,323554.0
1995-04-12,0,23355.0
1995-04-13,0,23316.0
1995-04-14,0,23172.0
1995-04-15,0,22945.0
1995-04-16,0,22071.0
1995-04-17,0,22392.0
1995-04-18,0,22203.0
1995-04-19,0,22091.0
1995-04-20,0,22014.0
1995-04-21,0,21888.0
1995-04-22,0,21758.0
1995-04-23,0,21666.0
1995-04-24,0,21647.0
1995-04-25,0,21715.0
1995-04-26,0,21835.0
1995-04-27,0,22110.0
1995-05-01,0,26460.0
1995-05-02,0,27726.0
1995-05-03,0,28449.0
1995-05-04,0,29131.0
1995-05-05,0,29783.0
1995-05-06,0,30291.0
1995-05-07,0,30763.0
1995-05-08,0,31222.0
1995-05-09,0,31091.0
1995-05-10,0,31892.0
1995-05-11,0,32134.0
1995-05-12,0,32239.0
1995-05-13,0,32204.0
1995-05-14,0,3175.0
1995-05-15,0,31961.0
1995-05-16,0,31789.0
1995-05-17,0,31702.0
1995-05-18,0,31634.0
1995-05-19,0,31731.0
1995-05-20,0,32030.0
1995-05-21,0,32436.0
1995-05-22,0,32867.0
1995-05-23,0,33261.0
1995-05-24,0,33568.0
1995-05-25,0,33883.0
1995-05-26,0,34229.0
1995-05-27,0,34771.0
1995-05-28,0,35366.0
1995-05-29,0,36084.0
1995-05-30,0,36823.0
1995-05-31,0,37730.0
1995-06-01,0,36592.0
1995-06-02,0,39323.0
1995-06-03,0,40082.0
1995-06-04,0,40924.0
1995-06-05,0,41034.0
1995-06-06,0,41972.0
1995-06-07,0,42013.0
1995-06-08,0,42033.0
1995-06-09,0,42106.0
1995-06-10,0,42496.0
1995-06-11,0,43231.0
1995-06-12,0,44037.0
1995-06-13,0,44767.0
1995-06-14,0,45057.0
1995-06-15,0,45029.0
1995-06-16,0,44661.0
1995-06-17,0,44261.0
1995-06-18,0,44058.0
1995-06-19,0,44233.0
1995-06-20,0,44661.0
1995-06-21,0,45064.0
1995-06-22,0,45263.0
1995-06-23,0,45263.0
1995-06-24,0,45348.0
1995-06-25,0,45519.0
1995-06-26,0,45455.0
1995-07-01,0,45263.0
1995-07-02,0,46313.0
1995-07-03,0,45434.0
1995-07-04,0,45627.0
1995-07-05,0,45005.0
1995-07-06,0,45970.0
1995-07-07,0,45824.0
1995-07-08,0,45612.0
1995-07-09,0,45334.0
1995-07-10,0,45161.0
1995-07-11,0,45263.0
1995-07-12,0,45263.0
1995-07-13,0,45149.0
1995-07-14,0,45178.0
1995-07-15,0,45434.0
1995-07-16,0,45548.0
1995-07-17,0,45534.0
1995-07-18,0,45441.0
1995-08-01,0,44908.0
1995-08-02,0,44802.0
1995-08-03,0,44668.0
1995-08-04,0,44556.0
1995-08-05,0,44549.0
1995-08-06,0,44499.0
1995-08-07,0,44485.0
1995-08-08,0,44233.0
1995-08-09,0,43932.0
1995-08-10,0,43688.0
1995-08-11,0,43542.0
1995-08-12,0,43376.0
1995-08-13,0,43190.0
1995-08-14,0,42983.0
1995-08-15,0,42742.0
1995-08-16,0,42503.0
1995-08-17,0,42278.0
1995-08-18,0,42047.0
1995-08-19,0,41790.0
1995-08-20,0,41527.0
1995-08-21,0,41446.0
1995-08-22,0,41312.0
1995-08-23,0,41010.0
1995-08-24,0,40710.0
1995-08-25,0,40392.0
1995-08-26,0,40075.0
1995-08-27,0,39734.0
1995-08-28,0,39395.0
1995-08-29,0,39050.0
1995-08-30,0,38708.0
1995-08-31,0,38367.0
1995-09-01,0,38022.0
1995-09-02,0,37666.0
1995-09-03,0,37844.0
1995-09-04,0,36998.0
1995-09-05,0,36655.0
1995-09-06,0,36338.0
1995-09-07,0,35979.0
1995-09-08,0,35635.0
1995-09-09,0,35200.0
1995-09-10,0,34940.0
1995-09-11,0,34614.0
1995-09-12,0,34163.0
1995-09-13,0,33817.0
1995-10-01,0,27315.0
1995-10-02,0,27214.0
1995-10-03,0,27188.0
1995-10-04,0,27166.0
1995-10-05,0,17166.0
1995-10-06,0,27113.0
1995-10-07,0,27092.0
1995-10-08,0,27060.0
1995-10-09,0,27039.0
1995-10-10,0,27008.0
1995-10-11,0,26992.0
1995-10-12,0,26965.0
1995-11-30,0,26120.0
1995-12-01,0,26136.0
1995-12-03,0,26157.0
1995-12-04,0,26209.0
1995-12-05,0,26465.0
